topic_index,topic_title,topic_url,order,word,phonetic,example,note,definition_en
18,Household Items,https://langeek.co/en/vocab/subcategory/20/learn,16,ball,,,,
18,Household Items,https://langeek.co/en/vocab/subcategory/20/learn,17,doll,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,1,food,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,2,meat,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,3,fish,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,4,chicken,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,5,vegetable,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,6,cucumber,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,7,potato,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,8,onion,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,9,tomato,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,10,carrot,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,11,pepper,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,12,fruit,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,13,apple,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,14,orange,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,15,grape,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,16,banana,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,17,peach,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,18,lemon,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,19,milk,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,20,cheese,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,21,butter,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,22,egg,,,,
19,Food and Ingredients,https://langeek.co/en/vocab/subcategory/21/learn,23,cream,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,1,meal,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,2,breakfast,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,3,lunch,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,4,dinner,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,5,tea,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,6,coffee,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,7,cake,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,8,cookie,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,9,bread,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,10,honey,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,11,jam,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,12,juice,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,13,ice cream,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,14,water,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,15,rice,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,16,chocolate milk,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,17,soup,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,18,salad,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,19,pizza,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,20,sandwich,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,21,sugar,,,,
20,Food and Drinks,https://langeek.co/en/vocab/subcategory/22/learn,22,salt,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,1,weather,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,2,fire,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,3,hot,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,4,cold,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,5,sunny,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,6,cloud,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,7,cloudy,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,8,rain,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,9,rainy,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,10,snowy,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,11,ice,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,12,nature,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,13,sun,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,14,moon,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,15,Earth,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,16,sky,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,17,river,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,18,sea,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,19,mountain,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,20,beach,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,21,forest,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,22,island,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,23,star,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,24,tree,,,,
21,The Weather and Nature,https://langeek.co/en/vocab/subcategory/23/learn,25,flower,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,1,to hear,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,2,to listen,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,3,to see,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,4,to look,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,5,to watch,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,6,to touch,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,7,to feel,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,8,to talk,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,9,to call,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,10,to like,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,11,to love,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,12,to hate,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,13,to know,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,14,to learn,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,15,to ask,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,16,to study,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,17,to teach,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,18,to need,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,19,to want,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,20,to share,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,21,to put,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,22,to prepare,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,23,to plan,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,24,to explain,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,25,to fill,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,26,to fly,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,27,to get,,,,
22,Useful Verbs,https://langeek.co/en/vocab/subcategory/17/learn,28,to become,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,1,school,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,2,college,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,3,university,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,4,preschool,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,5,classroom,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,6,student,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,7,book,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,8,notebook,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,9,bag,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,10,pen,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,11,pencil,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,12,eraser,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,13,marker,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,14,homework,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,15,history,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,16,language,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,17,science,,,,
23,School,https://langeek.co/en/vocab/subcategory/26/learn,18,class,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,1,city,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,2,town,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,3,street,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,4,bank,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,5,hospital,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,6,restaurant,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,7,movie theater,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,8,supermarket,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,9,post office,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,10,bench,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,11,museum,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,12,park,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,13,hotel,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,14,police,,,,
24,City,https://langeek.co/en/vocab/subcategory/27/learn,15,map,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,1,hobby,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,2,movie,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,3,music,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,4,guitar,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,5,piano,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,6,violin,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,7,swimming,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,8,soccer,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,9,volleyball,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,10,hiking,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,11,tennis,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,12,bicycle,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,13,sport,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,14,game,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,15,video game,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,16,newspaper,,,,
25,Free Time Activities,https://langeek.co/en/vocab/subcategory/28/learn,17,magazine,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,1,country,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,2,the United States,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,3,American,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,4,Canada,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,5,Canadian,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,6,United Kingdom,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,7,British,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,8,Germany,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,9,German,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,10,France,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,11,French,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,12,Spain,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,13,Spanish,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,14,Italy,,,,
26,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/498/learn,15,Italian,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,1,to walk,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,2,to run,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,3,to go,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,4,to come,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,5,to sit,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,6,to fall,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,7,to jump,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,8,to bring,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,9,to give,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,10,to find,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,11,to open,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,12,to close,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,13,to start,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,14,to stop,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,15,to finish,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,16,to build,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,17,to do,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,18,to get,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,19,to turn,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,20,to introduce,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,21,to travel,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,22,to let,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,23,to choose,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,24,to help,,,,
27,Simple Verbs,https://langeek.co/en/vocab/subcategory/18/learn,25,to swim,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,1,car,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,2,motorcycle,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,3,bus,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,4,truck,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,5,train,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,6,taxi,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,7,subway,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,8,airplane,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,9,helicopter,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,10,ship,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,11,boat,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,12,ticket,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,13,van,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,14,station,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,15,airport,,,,
28,Transportation,https://langeek.co/en/vocab/subcategory/501/learn,16,train station,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,1,place,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,2,north,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,3,south,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,4,east,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,5,west,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,6,back,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,7,right,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,8,left,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,9,far,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,10,continent,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,11,Asia,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,12,Asian,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,13,Europe,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,14,European,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,15,Africa,,,,
29,Directions and Continents,https://langeek.co/en/vocab/subcategory/502/learn,16,African,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,1,outside,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,2,always,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,3,never,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,4,usually,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,5,often,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,6,sometimes,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,7,now,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,8,soon,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,9,too,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,10,here,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,11,there,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,12,again,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,13,of course,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,14,really,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,15,why,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,16,where,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,17,when,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,18,what,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,19,who,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,20,how,,,,
30,Adverbs and Pronouns,https://langeek.co/en/vocab/subcategory/503/learn,21,else,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,1,before,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,2,after,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,3,at,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,4,in,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,5,on,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,6,below,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,7,above,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,8,across,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,9,near,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,10,between,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,11,next to,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,12,behind,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,13,with,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,14,to,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,15,another,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,16,this,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,17,that,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,18,both,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,19,what,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,20,a,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,21,over,,,,
31,Prepositions and Determiners,https://langeek.co/en/vocab/subcategory/743/learn,22,under,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,1,young,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,2,old,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,3,stupid,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,4,thirsty,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,5,fat,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,6,thin,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,7,tall,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,8,short,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,9,smart,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,10,angry,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,11,fine,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,12,sad,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,13,happy,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,14,hungry,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,15,excited,,,,
32,Describing People,https://langeek.co/en/vocab/subcategory/745/learn,16,ready,,,,
