topic_index,topic_title,topic_url,order,word,phonetic,example,note,definition_en
16,Comprehension and Intelligence,https://langeek.co/en/vocab/subcategory/5630/learn,16,boneheaded,/ˈboʊnˌhedɪd/,The employee's boneheaded mistake in the report led to significant errors in the financial analysis.,,
16,Comprehension and Intelligence,https://langeek.co/en/vocab/subcategory/5630/learn,17,scatterbrained,/skˈæɾɚbɹˌeɪnd/,"She's always scatterbrained, constantly forgetting where she left her keys or what she was supposed to do next.",,
16,Comprehension and Intelligence,https://langeek.co/en/vocab/subcategory/5630/learn,18,farsighted,"/ˈfɑɹˈsaɪtəd/, /ˈfɑɹˌsaɪtɪd/",The farsighted financial planner advised clients to invest in diverse portfolios for a secure retirement.,,
16,Comprehension and Intelligence,https://langeek.co/en/vocab/subcategory/5630/learn,19,vigilant,/ˈvɪdʒəɫənt/,"The security guard remained vigilant throughout the night, monitoring the premises for any suspicious activity.",,
16,Comprehension and Intelligence,https://langeek.co/en/vocab/subcategory/5630/learn,20,witty,/ˈwɪti/,His witty banter kept the conversation lively and entertaining throughout the evening.,,
16,Comprehension and Intelligence,https://langeek.co/en/vocab/subcategory/5630/learn,21,prodigy,/ˈpɹɑdədʒi/,"The young pianist was a musical prodigy, performing at concerts by age six.",,
16,Comprehension and Intelligence,https://langeek.co/en/vocab/subcategory/5630/learn,22,ratiocination,/ɹˌæɾɪˌɑːsᵻnˈeɪʃən/,Sherlock Holmes's keen ratiocination enabled him to solve even the most perplexing mysteries.,,
16,Comprehension and Intelligence,https://langeek.co/en/vocab/subcategory/5630/learn,23,sharp-witted,/ʃˈɑːɹpwˈɪɾᵻd/,"Despite his quiet demeanor, he's incredibly sharp-witted and always has a clever comeback.",,
16,Comprehension and Intelligence,https://langeek.co/en/vocab/subcategory/5630/learn,24,crafty,/ˈkɹæfti/,Her crafty negotiation tactics allowed her to secure a favorable deal for her company.,,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,1,diligent,/ˈdɪɫɪdʒənt/,His diligent work ethic helped him excel in his career.,,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,2,self-reliant,/sˈɛlfɹɪlˈaɪənt/,"Growing up in a rural area, she learned to be self-reliant from a young age, able to handle any task that came her way.",,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,3,tenacious,/təˈneɪʃəs/,The tenacious advocate continued to fight for social justice even in the face of adversity.,,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,4,gallant,/ˈɡæɫənt/,"He held the door open for her with a gallant gesture, showing respect for her.",,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,5,gracious,/ˈɡɹeɪʃəs/,She offered a gracious welcome to all the guests at the party.,,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,6,prudent,/ˈpɹudənt/,The prudent investor diversified their portfolio to minimize risk.,,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,7,amicable,/ˈæmɪkəbəɫ/,"After the divorce, they agreed to split their assets in an amicable manner, avoiding any conflict.",,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,8,benevolent,/bəˈnɛvəɫənt/,The benevolent old man would often buy lunch for strangers at the local cafe.,,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,9,disdainful,/dɪsˈdeɪnfəɫ/,"Despite his attempts to contribute, he received only disdainful looks from the group.",,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,10,fickle,/ˈfɪkəɫ/,"Her fickle nature made it difficult to plan anything, as she often changed her mind at the last minute.",,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,11,morose,/mɝˈoʊs/,"After receiving disappointing news, he became morose and withdrew from social interactions.",,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,12,sullen,/ˈsəɫən/,"After losing the game, he sat in the corner with a sullen expression, refusing to talk to anyone.",,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,13,egoistic,/ˌiːɡoʊˈɪstɪk/,His egoistic behavior made it challenging for colleagues to collaborate with him on team projects.,,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,14,callous,/ˈkæɫəs/,The manager's callous decision to lay off employees without notice shocked the entire team.,,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,15,blunt,/ˈbɫənt/,"Instead of sugarcoating the feedback, she gave a blunt assessment of the project's shortcomings.",,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,16,obstinate,/ˈɑbstənət/,"The obstinate child refused to eat his vegetables, no matter how much his parents coaxed him.",,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,17,spiteful,/ˈspaɪtfəɫ/,"Despite being friends for years, Lisa couldn't understand why Sarah made spiteful comments about her achievements.",,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,18,bigoted,/ˈbɪɡətɪd/,His bigoted remarks about people from other cultures caused an uproar at the meeting.,,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,19,sly,/ˈsɫaɪ/,"With a sly smile, he managed to slip away from the group without anyone noticing.",,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,20,upright,/ˈʌpˌraɪt/,The upright tax auditor rejected every bribe.,,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,21,winsome,/ˈwɪnsəm/,The toddler's winsome smile captured the hearts of everyone in the room.,,
17,Personal Traits,https://langeek.co/en/vocab/subcategory/5631/learn,22,finicky,/ˈfɪnəki/,The finicky eater refused to eat anything that wasn't prepared exactly to their liking.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,1,buoyant,/ˈbɔɪənt/,She remained buoyant despite the stressful day at work.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,2,beaming,/ˈbimɪŋ/,She had a beaming smile on her face as she walked down the aisle.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,3,upheat,/ʌphˈiːt/,"Her upheat personality made her a favorite among her coworkers, always bringing positivity to the office.",,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,4,bubbly,"/ˈbəbəɫi/, /ˈbəbɫi/",Her bubbly personality brought a burst of energy to the dull office environment.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,5,elated,"/ɪˈɫeɪtəd/, /ɪˈɫeɪtɪd/",She was elated to receive the news of her promotion at work.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,6,blissful,/ˈbɫɪsfəɫ/,"After a long day of relaxation, she felt blissful lying in a hammock, watching the sunset.",,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,7,jubilant,/ˈdʒubəɫənt/,"The children were jubilant on the last day of school, shouting and laughing with delight.",,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,8,jovial,/ˈdʒoʊviəɫ/,His jovial nature and infectious laughter made him the life of every party.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,9,fidgety,/fˈɪdʒɪɾi/,"The fidgety child couldn't sit still during the long car ride, constantly shifting in his seat.",,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,10,jittery,/ˈdʒɪtɝi/,The jittery feeling before a big presentation often accompanies increased heart rate and sweaty palms.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,11,forlorn,/fɝˈɫɔɹn/,"The abandoned puppy looked forlorn, waiting by the roadside for its owner to return.",,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,12,drained,/ˈdɹeɪnd/,"After the marathon, she felt completely drained, both physically and mentally.",,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,13,disgruntled,"/dɪsˈɡɹənəɫd/, /dɪsˈɡɹəntəɫd/",The disgruntled employee expressed frustration with the company's new policies during the meeting.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,14,exasperated,/ɪɡˈzæspɝˌeɪtɪd/,She let out an exasperated sigh when she realized she had forgotten her keys again.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,15,peeved,/ˈpivd/,She was peeved when her co-worker took credit for her idea during the meeting.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,16,dismayed,/dɪsˈmeɪd/,Dismayed tourists faced disrupted vacation plans due to a sudden airline strike.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,17,lackadaisical,/ˌɫækəˈdeɪzɪkəɫ/,He gave a lackadaisical wave as he walked past.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,18,despondent,/dɪˈspɑndənt/,The failure of his business left him feeling despondent and unsure about the future.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,19,disheartened,/dɪsˈhɑɹtənd/,The repeated setbacks in his career left him feeling disheartened and uncertain about his future.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,20,dejected,/dɪˈdʒɛktɪd/,His dejected expression revealed the disappointment of not getting the promotion.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,21,downcast,/ˈdaʊnˌkæst/,"She walked with downcast eyes, lost in her thoughts of sorrow.",,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,22,crestfallen,/ˈkɹɛstˌfɔɫən/,He looked crestfallen when he realized he had missed the deadline for submitting his application.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,23,exuberant,/ɪɡˈzubɝənt/,The children's exuberant laughter echoed throughout the park as they played.,,
18,Emotional States,https://langeek.co/en/vocab/subcategory/5634/learn,24,on cloud nine,/ˌɑːn klˈaʊd nˈaɪn/,"After winning the championship, she was on cloud nine.",,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,1,enlivening,/ɛnˈɫaɪvənɪŋ/,The enlivening music played at the party encouraged everyone to hit the dance floor.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,2,mesmerizing,/ˈmɛzmɝˌaɪzɪŋ/,The artist's mesmerizing brushstrokes created a visually stunning masterpiece.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,3,exhilarating,/ɪɡˈzɪɫɝˌeɪtɪŋ/,Completing the challenging hike to the mountain summit was an exhilarating achievement.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,4,spellbinding,/ˈspɛɫˌbaɪndɪŋ/,"The magician's performance was truly spellbinding, leaving the audience in awe.",,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,5,riveting,/ˈɹɪvətɪŋ/,"The documentary about the history of space exploration was absolutely riveting, leaving me glued to the screen.",,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,6,enthralling,/ɛnθɹˈɔːlɪŋ/,The enthralling novel kept readers on the edge of their seats until the last page.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,7,enchanting,"/ɛnˈtʃænɪŋ/, /ɛnˈtʃæntɪŋ/","The garden was filled with enchanting flowers, their colors and fragrance creating a magical atmosphere.",,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,8,invigorating,/ˌɪnˈvɪɡɝˌeɪtɪŋ/,The invigorating morning run left her feeling energized and ready for the day.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,9,laudable,/ˈɫɔdəbəɫ/,His teachers always said he had a laudable passion for learning.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,10,meritorious,/ˌmɛɹəˈtɔɹiəs/,"The firefighter's actions during the rescue operation were considered meritorious, earning him the highest honor in the department.",,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,11,wondrous,/ˈwəndɹəs/,"The view from the mountaintop was truly wondrous, with sweeping vistas of untouched wilderness.",,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,12,aggravating,/ˈæɡɹəˌveɪtɪŋ/,The constant noise from the construction site was aggravating for the residents trying to work from home.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,13,repugnant,"/ɹiˈpəɡnənt/, /ɹɪˈpəɡnənt/",The very thought of cruelty to animals is repugnant to me.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,14,off-putting,/ˈɔfpˈʊɾɪŋ/,His sarcastic and dismissive tone during the meeting was off-putting to colleagues.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,15,disquieting,/dɪsˈkwaɪətɪŋ/,The disquieting news of the approaching storm led to a rush of preparations in the coastal town.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,16,perturbing,/pɝˈtɝbɪŋ/,The sudden change in weather and dark clouds on the horizon were perturbing for the hikers.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,17,irksome,/ˈɝksəm/,The children's constant bickering on the long car ride was especially irksome for the parents.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,18,exasperating,/ɪɡˈzæspɝˌeɪtɪŋ/,The constant interruptions during the important meeting were exasperating for everyone present.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,19,vexatious,/vɛkˈseɪʃəs/,"The vexatious customer continued to make unreasonable demands, causing a headache for the customer service representative.",,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,20,gruesome,/ˈɡɹusəm/,The crime scene was too gruesome for most people to describe.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,21,nerve-wracking,/nˈɜːvɹˈækɪŋ/,Waiting for the exam results was nerve-wracking for the students.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,22,haunting,/ˈhɔntɪŋ/,The haunting images from the war documentary lingered in the minds of the viewers long after they had finished watching.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,23,repellent,/ɹɪˈpɛɫənt/,The smell from the garbage was utterly repellent.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,24,lamentable,/ɫəˈmɛntəbəɫ/,"The state of the war-torn region was lamentable, with widespread suffering and destruction.",,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,25,excruciating,/ɪksˈkɹuʃiˌeɪtɪŋ/,The excruciating pain in his leg made every step a challenge after the accident.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,26,abhorrent,/æbˈhɔɹənt/,The abhorrent act of animal cruelty sparked widespread outrage and calls for stricter legislation.,,
19,Trigerring Emotions,https://langeek.co/en/vocab/subcategory/5632/learn,27,wearisome,/ˈwɪɹisəm/,"The wearisome task of data entry, with its repetitive nature, made the workday feel endless for the office clerk.",,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,1,melancholy,/ˈmɛɫənˌkɑɫi/,She couldn't shake off the melancholy that lingered after saying goodbye to her childhood home.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,2,despondency,/dɪˈspɑndənsi/,"In the depths of his despondency, he struggled to find a reason to get out of bed each morning.",,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,3,inhibition,"/ˌɪnəˈbɪʃən/, /ˌɪnhəˈbɪʃən/",His fear of public speaking created a strong inhibition that made it challenging for him to address large audiences.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,4,dejection,/dɪdʒˈɛkʃən/,"The loss in the final match was evident in the players' faces, displaying a collective sense of dejection.",,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,5,desperation,"/ˌdɛspɝˈeɪʃən/, /ˌdɛspɝˈeɪʃɪn/","The refugees crossed the border in a state of desperation, seeking safety from the conflict in their homeland.",,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,6,composure,/kəmˈpoʊʒɝ/,"Even in the face of adversity, she maintained her composure and approached the situation with a level head.",,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,7,awe,"/ˈɑ/, /ˈɔ/",The talented musician's performance left the audience in awe of his skill and artistry.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,8,exuberance,/ɪɡˈzubɝəns/,The children's exuberance was evident as they played and laughed in the park.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,9,radiance,"/ˈɹeɪˌdiəns/, /ˈɹeɪdjəns/",Regular exercise and laughter kept her radiance undimmed well into her senior years.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,10,mirth,/ˈmɝθ/,The children's faces lit up with mirth as they played games and enjoyed the party.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,11,blissfulness,/blˈɪsfəlnəs/,"The newlyweds basked in the blissfulness of their honeymoon, surrounded by love and happiness.",,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,12,enchantment,/ɛnˈtʃæntmənt/,The audience watched in enchantment as the ballet unfolded.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,13,elation,/ɪˈɫeɪʃən/,She felt a surge of elation after hearing the good news.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,14,ecstasy,/ˈɛkstəsi/,"The breathtaking sunset over the ocean filled her with a sense of ecstasy, as she marveled at the beauty of nature.",,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,15,bliss,/ˈbɫɪs/,"Lounging in a hammock on a sunny beach, he experienced a profound sense of bliss as the waves gently lapped at the shore.",,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,16,jubilation,/ˌdʒubəˈɫeɪʃən/,She felt jubilation at passing the final exam.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,17,exhilaration,/ɪɡˌzɪɫɝˈeɪʃən/,The roller coaster ride provided an exhilaration that left the riders with a rush of adrenaline and laughter.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,18,euphoria,/juˈfɔɹiə/,The euphoria of winning the championship was overwhelming.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,19,rapture,/ˈɹæptʃɝ/,"As they exchanged vows, a wave of rapture washed over the couple, realizing the depth of their commitment to each other.",,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,20,glee,/ˈɡɫi/,The children's faces lit up with glee as they opened their presents on Christmas morning.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,21,zeal,/ˈziɫ/,The teacher's zeal for education inspired her students to pursue knowledge and excel in their studies.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,22,ennui,/ɑnˈwi/,"She sighed with ennui as she stared at the clock, waiting for the workday to end.",,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,23,apathy,/ˈæpəθi/,The student's apathy towards his studies was evident in his consistently low grades.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,24,trepidation,/ˌtɹɛpɪˈdeɪʃən/,"As the deadline approached, she felt a sense of trepidation about the upcoming exam.",,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,25,ambivalence,/æmˈbɪvəɫəns/,"The announcement of the policy change was met with ambivalence by the employees, who saw both pros and cons.",,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,26,languor,/lˈæŋɡjuːɚ/,The soft melodies of the harp filled the room with a sense of languor that made everyone feel at peace.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,27,disquietude,/dɪskwˈaɪəɾuːd/,She felt a deep disquietude before giving her speech.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,28,equanimity,/ˌikwəˈnɪmɪti/,"Through years of meditation practice, she had cultivated great equanimity and could face challenges with a calm and steady mind.",,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,29,vexation,/vɛksˈeɪʃən/,Her constant lateness was a source of vexation to the team.,,
20,Feelings,https://langeek.co/en/vocab/subcategory/5663/learn,30,chagrin,/ʃəˈɡɹɪn/,His chagrin was palpable when he realized he had forgotten his lines during the play.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,1,crony,/ˈkɹoʊni/,"He's always with his cronies, making shady deals.",,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,2,affinity,"/əˈfɪnəti/, /əˈfɪnɪti/","She felt an instant affinity with the new student, recognizing a shared love for literature.",,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,3,fraternity,"/fɹəˈtɝnəti/, /fɹəˈtɝnɪti/",The fraternity of artists gathered every month to critique each other's work and share new techniques.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,4,amity,/ˈæmɪti/,The two neighboring countries signed a treaty to promote amity and cooperation between their citizens.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,5,foe,/ˈfoʊ/,He considered his former colleague a lifelong foe.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,6,friction,/ˈfɹɪkʃən/,There was noticeable friction between the team members after the disagreement over the project's direction.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,7,rift,/ˈɹɪft/,The rift between the two longtime friends started over a minor disagreement but quickly escalated into a full-blown feud.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,8,blended family,/blˈɛndᵻd fˈæmɪli/,"Holidays were a joyful occasion for their blended family, with children from both previous marriages coming together to celebrate.",,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,9,consanguinity,/kɑːnsɐŋɡwˈɪnɪɾi/,The royal family's strict rules on marriage were based on maintaining consanguinity to preserve their bloodline.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,10,pedigree,/ˈpɛdəɡɹi/,Her family has a long and respected pedigree in the community.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,11,progeny,/ˈpɹɑdʒəni/,The scientist was excited to study the progeny of the genetically modified plants to see if the desired traits were passed on.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,12,surrogate mother,/sˈɜːɹəɡət mˈʌðɚ/,"After years of struggling with infertility, they decided to seek the help of a surrogate mother to carry their child.",,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,13,biological parent,/bˌaɪəlˈɑːdʒɪkəl pˈɛɹənt/,The child was curious about their biological parent and wanted to learn more about their family history.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,14,progenitor,/pɹoʊˈdʒɛnɪtɝ/,The ancient civilization's progenitors laid the foundation for the cultural traditions that endured for centuries.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,15,elopement,/ɪlˈoʊpmənt/,"The young couple's elopement surprised their families, who had been expecting a traditional wedding.",,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,16,courtship,/ˈkɔɹˌtʃɪp/,Their courtship was marked by romantic gestures and long walks in the park.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,17,adultery,/əˈdəɫtɝi/,"Despite their vows of fidelity, she discovered evidence of her husband's adultery with a coworker.",,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,18,infatuation,/ˌɪnˌfætʃuˈeɪʃən/,His infatuation with the latest gadget bordered on obsession.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,19,to disown,/dɪˈsoʊn/,He chose to disown his former beliefs after learning more about the issue.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,20,to patch up,/pˈætʃ ˈʌp/,They had a huge fight but managed to patch up before the day ended.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,21,to rekindle,/ɹiˈkɪndəɫ/,"After years apart, they managed to rekindle their childhood friendship.",,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,22,to antagonize,/ænˈtæɡəˌnaɪz/,His constant criticism of her work antagonized her to the point of seeking employment elsewhere.,,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,23,to drift apart,/dɹˈɪft ɐpˈɑːɹt/,"Over the years, the friends started to drift apart as their lives took different paths.",,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,24,to feud,/ˈfjud/,"The families continued to feud over a disputed piece of land, passing down the animosity through generations.",,
21,Relationship Dynamics and Connections,https://langeek.co/en/vocab/subcategory/5662/learn,25,to two-time,/tˈuːtˈaɪm/,She was devastated when she found out he had been two-timing her with her best friend.,,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,1,boorish,/ˈbʊɹɪʃ/,His boorish attitude ruined the dinner party for everyone.,,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,2,reticent,/ˈɹɛtɪsənt/,Sarah was reticent when it came to discussing her personal life with her coworkers.,,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,3,proactive,/ˌpɹoʊˈæktɪv/,The manager was proactive in addressing potential conflicts before they escalated.,,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,4,reactive,/ɹiˈæktɪv/,The company remained reactive instead of taking a proactive approach.,,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,5,gregarious,/ɡɹəˈɡɛɹiəs/,"Sarah is known for her gregarious nature, always making friends wherever she goes.",,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,6,ungracious,/ʌnɡɹˈeɪʃəs/,His ungracious response to the compliment surprised everyone in the room.,,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,7,domineering,/ˌdɑməˈnɪɹɪŋ/,His domineering personality made it difficult for others to express their opinions without fear of retribution.,,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,8,forthright,/ˈfɔɹˈθɹaɪt/,"He is a forthright individual, always speaking his mind without hesitation.",,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,9,contentious,/kənˈtɛnʃəs/,The contentious individual frequently initiated arguments and disagreements within the group.,,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,10,standoffish,/stˈændɔfɪʃ/,"Despite his warm smile, she found him to be rather standoffish at the party, keeping to himself in the corner.",,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,11,philanthropic,/ˌfɪɫənˈθɹɑpɪk/,The philanthropic billionaire donated millions of dollars to various charities and humanitarian organizations.,,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,12,backstabbing,/bˈækstæbɪŋ/,"She was shocked to discover the backstabbing within her group of friends, as they spread rumors about her behind her back.",,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,13,barbaric,"/bɑɹˈbæɹɪk/, /bɑɹˈbɛɹɪk/",The barbaric dictator ruthlessly suppressed dissent and committed atrocities against their own people.,,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,14,atrocious,/əˈtɹoʊʃəs/,The atrocious behavior of the bullies left lasting emotional scars on their victims.,,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,15,entitled,/ɛnˈtaɪtəɫd/,She's so entitled; she expects everyone to cater to her needs without considering others.,,
22,Social and Moral Behaviors,https://langeek.co/en/vocab/subcategory/5633/learn,16,hypocritical,/ˌhɪpəˈkɹɪtɪkəɫ/,It's hypocritical of him to preach about honesty while lying to his friends.,,
