topic_index,topic_title,topic_url,order,word,phonetic,example,note,definition_en
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,4,educated,/ˈɛdʒʊˌkeɪtɪd/,"As an educated individual, she possessed a strong foundation of knowledge and critical thinking skills acquired through years of study and exploration.",,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,5,academic,/ˌækəˈdɛmɪk/,Pursuing an academic degree requires dedication to studying and researching a specific subject area.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,6,assignment,/əˈsaɪnmənt/,The teacher handed out a challenging assignment on algebraic equations.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,7,classwork,/ˈklæsˌwɝk/,The teacher assigned a group discussion as part of the classwork for today.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,8,campus,/ˈkæmpəs/,The campus of the university is spread out over 100 acres of land.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,9,diploma,/dɪˈploʊmə/,She proudly displayed her diploma on the wall of her office.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,10,adult education,/əˈdʌlt ˌɛdʒʊˈkeɪʃən/,The university's evening classes cater exclusively to adult education.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,11,higher education,/ˈhaɪɚ ˌɛdʒʊˈkeɪʃən/,"Higher education can be expensive, but it often leads to better job opportunities.",,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,12,private,/ˈpraɪvɪt/,She keeps her private thoughts and feelings to herself.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,13,private school,/ˈpraɪvɪt ˌskuːl/,She attended a prestigious private school known for its excellent academic record.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,14,kindergarten,/ˈkɪndɚˌɡɑrtən/,"Kindergarten is often a child's first formal introduction to a structured learning environment, where they begin to develop essential social and academic skills.",,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,15,grad,/ɡræd/,,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,16,to graduate,/ˈɡrædʒuˌeɪt/,She graduated with honors from the university.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,17,undergraduate,/ˌʌndɚˈɡrædʒuət/,Undergraduates typically pursue bachelor's degrees before considering graduate studies.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,18,graduation,/ˌɡrædʒuˈeɪʃən/,Graduation marks an important milestone in every student’s life.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,19,degree,/dɪˈɡriː/,"After years of hard work and dedication, she finally received her bachelor's degree in biology.",,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,20,lecturer,/ˈlɛktʃɚɚ/,The lecturer explained the complex theory in simple terms.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,21,pupil,/ˈpjuːpɪl/,Teacher assigned homework to each pupil in the class.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,22,period,/ˈpɪriəd/,"During the first period, the class focused on mathematics, tackling complex equations and problem-solving.",,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,23,to review,/rɪˈvjuː/,"With the final exam approaching, she set aside time each evening to review the course material.",,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,24,to attend,/əˈtɛnd/,Students are expected to attend all classes to ensure academic success.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,25,to drop out,/ˈdrɑp ˌaʊt/,"Due to personal reasons, she had to make the difficult decision to drop out of college.",,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,26,to examine,/ɪɡˈzæmɪn/,The teacher will examine the students on their understanding of the lesson.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,27,exercise,/ˈɛksɚˌsaɪz/,The math textbook included a variety of exercises at the end of each chapter to help students practice solving equations.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,28,examination,/ɪɡˌzæməˈneɪʃən/,The students were nervous before their final examination in mathematics.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,29,quiz,/kwɪz/,The teacher gave a surprise quiz at the end of the lesson.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,30,tuition,/tuˈɪʃən/,,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,31,to [hit] the books,/hɪt ðə ˈbʊks/,I can't go out tonight. I need to hit the books.,,
12,Education,https://langeek.co/en/vocab/subcategory/149/learn,32,genius,/ˈdʒiːniəs/,Albert Einstein is widely regarded as a genius in physics.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,1,to afford,/əˈfɔrd/,"If you save consistently, you may eventually afford a house.",,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,2,change,/tʃeɪndʒ/,"When I handed the server a twenty-dollar bill for my meal, I waited patiently for my change to be returned.",,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,3,to charge,/ʧɑrdʒ/,The hotel may charge for additional services beyond the room rate.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,4,coin,/kɔɪn/,She found a rare coin from the 19th century while cleaning out her grandfather's attic.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,5,currency,/ˈkɝənsi/,The euro is the official currency of many countries in the European Union.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,6,discount,/ˈdɪskaʊnt/,They offered a discount of 20% on all winter clothing.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,7,inexpensive,/ˌɪnɪkˈspɛnsɪv/,The restaurant offers inexpensive meals that are still delicious.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,8,mall,/mɑːl/,We spent the entire afternoon shopping at the mall.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,9,stall,/stɑːl/,He set up a small stall to sell handmade jewelry.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,10,to return,/rɪˈtɝn/,"After discovering a defect in the new electronic gadget, Sarah decided to return it to the store for a refund.",,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,11,buyer,/ˈbaɪɚ/,The buyer inspected the car before making the purchase.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,12,seller,/ˈsɛlɚ/,,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,13,shopper,/ˈʃɑpɚ/,The shopper carefully inspected each item on the shelves before selecting the perfect gift for her friend's birthday.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,14,product,/ˈprɑdʌkt/,The bakery's best-selling product is its freshly baked bread.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,15,goods,/ɡʊdz/,"The store offers a wide range of goods, from fresh produce to handmade crafts.",,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,16,checkout,/ˈʧɛkˌaʊt/,"At the checkout, the cashier scanned each item with precision, ensuring an accurate total.",,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,17,account,/əˈkaʊnt/,Sarah opened a savings account at the local bank to start saving for her future.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,18,to owe,/oʊ/,I owe my friend $50 from last month when he covered my dinner expenses.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,19,credit,/ˈkrɛdɪt/,She bought the laptop on credit and will pay in installments.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,20,debt,/dɛt/,"After years of diligent saving, he finally managed to pay off his student debt.",,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,21,to donate,/ˈdoʊˌneɪt/,Individuals often donate clothing to local shelters during the winter months.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,22,balance,/ˈbæləns/,"After paying bills and expenses, she always checks her balance to ensure she has enough money left for savings.",,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,23,expense,/ɪkˈspɛns/,Keeping track of your monthly expenses can help you create a realistic budget.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,24,value,/ˈvælju/,He estimated the value of his car before selling it.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,25,sum,/sʌm/,The sum owed on the invoice amounted to $500.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,26,total,/ˈtoʊtəl/,The total of the shipment was 500 boxes.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,27,bargain,/ˈbɑrɡɪn/,She found a great bargain on shoes during the sale.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,28,tax,/tæks/,April 15th is the deadline for filing income tax returns in the United States.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,29,possession,/pəˈzɛʃən/,"As he packed his possessions into boxes, memories flooded back from years spent in the old house.",,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,30,to belong,/bɪˈlɑŋ/,The antique clock belongs to my grandmother.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,31,saving,/ˈseɪvɪŋ/,Growing your own vegetables can lead to a saving in grocery expenses during the harvest season.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,32,production,/prəˈdʌkʃən/,The factory increased its production of cars to meet rising demand.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,33,worth,/wɝθ/,The necklace is worth $500.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,34,cut,/kʌt/,The budget cut resulted in a reduction of funding for essential services.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,35,luxury,"/ˈlʌkʃəri/ , /ˈlʌgʒəri/",The designer dress she wore was the epitome of luxury.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,36,overpriced,/ˌoʊvɚˈpraɪst/,The restaurant’s menu is full of overpriced dishes.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,37,penny,/ˈpɛni/,He found a lucky penny on the sidewalk.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,38,check,/ʧɛk/,He received a check for the sale of his old car.,,
13,Money and Shopping,https://langeek.co/en/vocab/subcategory/150/learn,39,sale,/seɪl/,"Following the sale of her novel, she became a well-known author.",,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,1,costume,"/ˈkɑstuːm/ , /ˈkɑstjum/",The theater production featured stunning period costumes that transported the audience back in time to the Victorian era.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,2,top,/tɑp/,She paired her new jeans with a casual top for a comfortable yet stylish outfit.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,3,underpants,/ˈʌndɚˌpænts/,He bought a new pack of underpants for his upcoming trip.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,4,panties,/ˈpæntiz/,,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,5,bathing suit,/ˈbeɪðɪŋ ˌsuːt/,She packed her favorite bathing suit for the beach vacation.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,6,hoodie,/ˈhʊdi/,He wore a hoodie to stay warm on the chilly morning walk.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,7,sweatshirt,/ˈswɛtˌʃɝt/,She wore a sweatshirt to stay warm on the chilly evening.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,8,overcoat,/ˈoʊvɚˌkoʊt/,,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,9,baggy,/ˈbæɡi/,She preferred wearing baggy jeans for comfort during long flights.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,10,collar,/ˈkɑlɚ/,She adjusted the collar of her blouse to make sure it lay flat against her shoulders.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,11,sleeve,/sliːv/,She rolled up her sleeve to reveal the tattoo.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,12,to dress,/drɛs/,He dressed quickly in a suit and tie for the formal event.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,13,to fasten,/ˈfæsən/,He couldn't figure out how to fasten the buttons on his shirt with his cold fingers.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,14,to button,/ˈbʌtən/,She will button her coat before heading out into the cold weather to stay warm.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,15,wool,/wʊl/,She bought several skeins of wool to knit a warm sweater for the winter.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,16,in,/ɪn/,Bright neon colors are definitely in this season.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,17,fashionable,/ˈfæʃənəbəl/,She always stays fashionable by keeping up with the latest trends and incorporating them into her wardrobe.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,18,trendy,/ˈtrɛndi/,The trendy hairstyle she sported quickly became popular among her friends.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,19,pattern,/ˈpætɚn/,The wallpaper had a beautiful floral pattern that added elegance to the room.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,20,cloth,/klɑːθ/,She selected a beautiful piece of cloth to make her new dress.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,21,stripe,/straɪp/,She wore a sleek black dress with thin white stripes running down the sides.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,22,denim,/ˈdɛnɪm/,"She wore her favorite denim jeans, which had a perfectly worn-in feel and fit.",,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,23,cotton,/ˈkɑtən/,"Cotton fabric is a staple in my wardrobe because of its breathability and comfort, especially during hot summer days.",,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,24,leather,/ˈlɛðɚ/,He decided to invest in a high-quality leather jacket that would last for years and only get better with age.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,25,fur,/fɝ/,"In the dim light of the antique shop, a coat made from the fur of a fox caught my eye.",,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,26,backpack,/ˈbækˌpæk/,She packed her backpack with all the essentials for the hiking trip.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,27,to suit,/suːt/,The bold red dress really suits her and complements her skin tone.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,28,bra,/brɑː/,She bought a new bra that offered better support and comfort.,,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,29,linen,/ˈlɪnɪn/,"She dressed in a simple linen dress, enjoying the breathability and comfort of the fabric on the hot summer day.",,
14,Fashion,https://langeek.co/en/vocab/subcategory/151/learn,30,design,/dɪˈzaɪn/,The wallpaper has a detailed floral design in soft colors.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,1,boxing,/ˈbɑksɪŋ/,,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,2,squash,/skwɑʃ/,"Squash is a fast-paced game that requires agility, speed, and precision.",,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,3,horseback riding,/ˈhɔrsˌbæk ˈraɪdɪŋ/,Horseback riding requires balance and proper posture.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,4,pool,/puːl/,Pool is a popular recreational activity enjoyed by people of all ages around the world.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,5,horse racing,/ˈhɔrs ˌreɪsɪŋ/,I’ve always wanted to go to a horse racing event to see the excitement firsthand.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,6,goalkeeper,/ˈɡoʊlˌkiːpɚ/,The goalkeeper made a spectacular save to keep the match tied.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,7,cyclist,/ˈsaɪklɪst/,The cyclist pedaled quickly up the steep hill.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,8,golfer,/ˈɡɑlfɚ/,The professional golfer won the tournament with a stunning final round.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,9,soccer player,/ˈsɑkɚ ˈpleɪɚ/,The soccer player scored three goals in the match.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,10,diver,/ˈdaɪvɚ/,The diver executed a flawless somersault before entering the water.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,11,captain,/ˈkæptɪn/,,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,12,athletic,/æθˈlɛtɪk/,His athletic physique was the result of years of dedicated training and healthy lifestyle choices.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,13,stadium,/ˈsteɪdiəm/,"The new stadium was packed with fans, all eagerly awaiting the kickoff of the championship football game.",,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,14,course,/kɔrs/,"The golf course stretched out across rolling hills, challenging players with its bunkers and water hazards.",,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,15,court,/kɔrt/,The players warmed up on the basketball court before the game.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,16,tournament,/ˈtʊrnəmənt/,The team trained hard for months in preparation for the regional soccer tournament.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,17,league,/liːɡ/,The football league has 20 teams competing this season.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,18,olympic,/əˈlɪmpɪk/,,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,19,competitive,/kəmˈpɛtətɪv/,The sports team plays in a highly competitive league.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,20,champion,/ˈʧæmpiən/,She was crowned champion after winning the tennis tournament.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,21,final,/ˈfaɪnəl/,"The team trained hard in preparation for the final, hoping to take home the championship trophy.",,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,22,half-time,/ˈhæfˌtaɪm/,The team discussed their strategy during half-time.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,23,to pass,/pæs/,He passed the ball to Sterling.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,24,racket,/ˈrækɪt/,She swung her racket with precision to win the tennis match.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,25,basket,/ˈbæskɪt/,,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,26,save,/seɪv/,,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,27,opponent,/əˈpoʊnənt/,The two opponents faced off in the final match of the tennis tournament.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,28,referee,/ˌrɛfəˈriː/,"The referee blew the whistle to signal the end of the match, much to the relief of the exhausted players.",,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,29,match,/mætʃ/,"The soccer match ended in a tie, with both teams scoring two goals each.",,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,30,contest,/ˈkɑnˌtɛst/,The contest for the championship title was intense and thrilling.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,31,result,/rɪˈzʌlt/,"We anxiously awaited the election results, eager to see who would win.",,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,32,catch,/kætʃ/,The baseball player made an impressive catch in the outfield.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,33,to disqualify,/dɪˈskwɑləˌfaɪ/,The horse's broken leg effectively disqualified it from future racing events that season.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,34,away game,/əˈweɪ ˌɡeɪm/,They're gearing up for a tough away game.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,35,home game,/hoʊm ˌɡeɪm/,The team won their first home game of the season.,,
15,Sports and Players,https://langeek.co/en/vocab/subcategory/152/learn,36,Super Bowl,/ˈsuːpɚ ˌboʊl/,Did you catch the Super Bowl last night? The halftime show was amazing!,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,1,transportation,/ˌtrænspɚˈteɪʃən/,Public transportation is cheaper than driving.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,2,vehicle,/ˈviː.ə.kəl/,"Cars, buses, and trucks are all types of vehicles.",,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,3,yacht,/jɑt/,,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,4,aircraft,/ˈɛrˌkræft/,"The aircraft soared gracefully through the sky, leaving behind a trail of white vapor.",,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,5,plane,/pleɪn/,The plane soared gracefully through the clouds.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,6,jet,/ʤɛt/,,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,7,track,/træk/,"Tracks are essential for guiding trains along their journey, ensuring they stay on course from start to finish.",,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,8,tunnel,/ˈtʌnəl/,The train disappeared into the tunnel with a roar.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,9,destination,/ˌdɛstəˈneɪʃən/,"After a long day of hiking, reaching the mountaintop felt like a triumph and a well-deserved destination.",,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,10,harbor,/ˈhɑrbɚ/,The ships docked in the harbor to avoid the storm approaching from the open sea.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,11,port,/pɔrt/,The bustling port was filled with ships from around the world.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,12,airfare,/ˈɛrˌfɛr/,The airfare to Paris was surprisingly affordable during the off-peak season.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,13,seat belt,/ˈsit ˌbɛlt/,Always remember to fasten your seat belt before starting the car to ensure your safety.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,14,to board,/bɔːrd/,Passengers were instructed to board the airplane according to their assigned seat rows.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,15,to access,/ˈæksɛs/,The new employee was provided with a key card to access the restricted areas of the office.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,16,to get in,/ɡɛt ˈɪn/,The train is scheduled to get in at the station around 8:30 AM.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,17,to set out,/sɛt ˈaʊt/,They set out on their road trip as soon as the sun rose.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,18,to set off,/sɛt ˈɑf/,We'll set off on our cross-country journey early in the morning to avoid traffic.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,19,to land,/lænd/,The skilled pilot expertly landed the airplane at the busy airport.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,20,on board,/ɑn ˈbɑrd/,He jumped on board just as the train started moving.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,21,first class,/ˈfɝst ˈklæs/,She enjoyed the spacious first class seating on her flight to Paris.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,22,business class,/ˈbɪznɪs ˈklæs/,Flying in business class offers more comfort and amenities compared to economy.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,23,economy class,/ɪˈkɑnəmi ˈklæs/,She booked an economy class ticket to save money on her trip.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,24,connection,/kəˈnɛkʃən/,,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,25,domestic,/dəˈmɛstɪk/,Domestic issues like healthcare and education are often the focus of national debates.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,26,public,/ˈpʌblɪk/,"The park is a public space, open to everyone in the community.",,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,27,window seat,/ˈwɪndoʊ ˌsit/,She requested a window seat for the flight to enjoy the view.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,28,to commute,/kəˈmjut/,The introduction of a company shuttle has made it easier for employees to commute.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,29,nonstop,/ˌnɑnˈstɑp/,We booked a nonstop flight from New York to Los Angeles to save time.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,30,to transport,/trænˈspɔrt/,"Every morning, the school bus transports students from their neighborhoods to the school campus.",,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,31,turn,/tɝn/,The sharp turn in the mountain road made it difficult to drive at night.,,
16,Transportation,https://langeek.co/en/vocab/subcategory/153/learn,32,to bike,/baɪk/,"On sunny weekends, families often bike together in the park, enjoying the fresh air and exercise.",,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,1,sunrise,/ˈsʌnˌraɪz/,We watched the sunrise from the top of the mountain.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,2,sunset,/ˈsʌnˌsɛt/,The sunset marked the end of a perfect day.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,3,sunshine,/ˈsʌnˌʃaɪn/,They basked in the warm sunshine at the beach all afternoon.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,4,shade,/ʃeɪd/,They sat under the shade of a large oak tree to escape the heat.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,5,thunder,/ˈθʌndɚ/,The thunder rattled the windows during the intense storm.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,6,lightning,/ˈlaɪtnɪŋ/,The sky lit up with a brilliant flash of lightning during the storm.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,7,rainfall,/ˈreɪnfɑːl/,The rainfall this year has been much higher than usual.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,8,snowfall,/ˈsnoʊˌfɑ:l/,The peaceful countryside was transformed into a winter wonderland after a heavy snowfall blanketed the landscape in a pristine layer of white.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,9,shower,/ˈʃaʊɚ/,We experienced a light shower before the sun came out again.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,10,rainstorm,/ˈreɪnˌstɔrm/,The rainstorm flooded the streets within minutes.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,11,snowstorm,/ˈsnoʊˌstɔrm/,"After the snowstorm, kids were excited to go sledding.",,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,12,rainwater,/ˈreɪnˌwɑtɚ/,The rainwater ran off the roof and into the gutters.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,13,raindrop,/ˈreɪnˌdrɑp/,"Raindrops splattered against the windowpane, creating a soothing sound.",,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,14,snowflake,/ˈsnoʊˌfleɪk/,"Each snowflake is a tiny work of art, with its own intricate pattern.",,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,15,to pour,/pɔr/,"It started to pour just as we left the house, drenching us completely.",,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,16,to flood,/flʌd/,"When the snow melted rapidly, the river flooded, inundating low-lying areas.",,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,17,humid,/ˈhjuːmɪd/,The humid weather made the air feel heavy and sticky.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,18,damp,/dæmp/,The towel felt damp after being left out in the humid bathroom.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,19,frozen,/ˈfroʊzən/,The roads were treacherous due to frozen patches of ice.,,
17,The Weather,https://langeek.co/en/vocab/subcategory/154/learn,20,heat wave,/ˈhiːt ˌweɪv/,"The city issued a warning for a heat wave, advising residents to stay indoors and stay hydrated.",,
