topic_index,topic_title,topic_url,order,word,phonetic,example,note,definition_en
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,1,adjacent,/əˈʤeɪsənt/,The bookstore is located in the shopping mall adjacent to the coffee shop.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,2,architectural,/ˌɑrkɪˈtɛktʃərəl/,"The city skyline is a testament to its rich architectural heritage, featuring a blend of modern skyscrapers and historic landmarks.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,3,interior,/ɪnˈtɪriɚ/,The interior walls of the house were painted in calming shades of blue and gray.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,4,exterior,/ɪkˈstɪriɚ/,They decided to repaint the exterior walls of the house to refresh its look.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,5,insulated,/ˈɪnsəˌleɪtɪd/,The insulated walls of the house helped maintain a comfortable indoor temperature year-round.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,6,municipal,/mjuˈnɪsɪpəl/,The municipal government announced plans to improve public transportation infrastructure in the city.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,7,residential,/ˌrɛzɪˈdɛnʃəl/,The city zoning regulations prohibit commercial activities in residential areas.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,8,godforsaken,/ˈɡɑdfɚˌseɪkən/,Who would want to live in this godforsaken town with nothing around for miles?,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,9,suburban,/səˈbɝbən/,The suburban neighborhood was known for its quiet streets and spacious homes.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,10,vacant,/ˈveɪkənt/,The vacant house at the end of the street had been abandoned for years.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,11,to assemble,/əˈsɛmbəl/,The team of workers assembled the furniture according to the provided instructions.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,12,to decay,/dɪˈkeɪ/,The old house began to decay after years of neglect.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,13,to demolish,/dɪˈmɑlɪʃ/,The old factory was demolished to make way for a new development.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,14,to erect,/ɪˈrɛkt/,The construction crew worked diligently to erect a new office building in the city center.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,15,to refurbish,/riˈfɝbɪʃ/,They refurbished the old house to make it livable again.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,16,to renovate,/ˈrɛnəˌveɪt/,"The homeowners decided to renovate their kitchen, installing new cabinets and countertops.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,17,bungalow,/ˈbʌŋɡəˌloʊ/,"The bungalow had a spacious backyard, perfect for hosting summer barbecues.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,18,court,/kɔrt/,"The grand manor boasted a beautiful inner court, adorned with lush greenery and elegant stone pathways, providing a serene retreat for its residents.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,19,dome,/doʊm/,The majestic cathedral was topped with a towering dome that gleamed in the sunlight.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,20,sauna,/ˈsɑnə/,"After a long day of skiing, they relaxed their muscles in the hotel's traditional Finnish sauna.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,21,igloo,/ˈɪɡluː/,"In the Arctic, indigenous people have been building traditional igloos for generations to withstand harsh winter conditions.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,22,high-rise,/ˈhaɪˌraɪz/,"The city skyline was dotted with towering high-rises, each competing for prominence.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,23,lighthouse,/ˈlaɪtˌhaʊs/,The old lighthouse guided ships safely through the treacherous waters of the harbor.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,24,pier,/pɪr/,"Families strolled along the pier, enjoying the salty breeze and panoramic views of the ocean.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,25,premises,/ˈprɛmɪsɪz/,The company's premises included a modern office building surrounded by landscaped gardens.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,26,arch,/ɑrtʃ/,The Golden Gate Bridge in San Francisco is a famous example of a suspension bridge with massive arches.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,27,beam,/biːm/,"The construction workers carefully lifted the steel beam into place, securing it to the framework of the building.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,28,cement,/səˈmɛnt/,"The construction crew poured cement into the foundation trenches, beginning the process of building the new house.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,29,tile,/taɪl/,"The kitchen floor was covered in ceramic tiles, creating a clean and durable surface that was easy to clean.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,30,marble,/ˈmɑrbəl/,"The grand staircase in the mansion was adorned with marble steps, gleaming in the sunlight that streamed through the stained glass windows.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,31,crane,/kreɪn/,The construction site buzzed with activity as the crane lifted steel beams into place for the new skyscraper.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,32,escalator,/ˈɛskəˌleɪtɚ/,The weary travelers rode the escalator down to the baggage claim area after a long flight.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,33,addition,/əˈdɪʃən/,The architect drew up plans for an addition that would seamlessly blend with the original structure of the historic mansion.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,34,flooring,/ˈflɔrɪŋ/,The hardwood flooring in the living room added warmth and elegance to the space.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,35,foundation,/faʊnˈdeɪʃən/,The construction crew poured concrete to create a solid foundation for the new office building.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,36,layout,/ˈleɪˌaʊt/,"The architect presented several options for the layout of the new office space, each maximizing natural light and efficiency.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,37,embassy,/ˈɛmbəsi/,The ambassador hosted a reception at the embassy to welcome visiting dignitaries.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,38,plumbing,/ˈplʌmɪŋ/,The plumbing in the old house needed extensive repairs due to leaks and corrosion.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,39,chalet,/ʃæˈleɪ/,The family rented a cozy chalet in the Swiss Alps for their winter vacation.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,40,windowpane,/ˈwɪndoʊˌpeɪn/,"The winter storm rattled the windowpanes, sending shivers down her spine.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,41,lobby,/ˈlɑbi/,"Guests gathered in the hotel lobby, waiting for the shuttle to the airport.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,42,thatched,/θætʃt/,"The quaint cottage nestled in the countryside boasted a charming, thatched roof.",,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,43,shovel-ready,/ˈʃʌvəl ˈrɛdi/,The government's infrastructure plan aimed to create jobs by focusing on shovel-ready construction projects.,,
8,Buildings and Construction,https://langeek.co/en/vocab/subcategory/978/learn,44,to desecrate,/ˈdɛsɪˌkreɪt/,Many lanes are desecrated with yellow lines.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,1,able,/ˈeɪbəl/,"She is an able linguist, fluent in multiple languages.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,2,absurd,/æbˈsɝd/,It's absurd to think that the Earth is flat in this day and age.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,3,alert,/əˈlɝt/,The alert security guard spotted the intruder before they could enter the building.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,4,accomplished,/əˈkɑmplɪʃt/,"She is an accomplished pianist, having performed at prestigious concert halls around the world.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,5,articulate,/ɑrˈtɪkjəˌleɪt/,"She's articulate, conveying her thoughts and ideas with clarity and confidence.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,6,brainy,/ˈbreɪni/,The brainy scientist made significant breakthroughs in the field of quantum physics.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,7,brutal,/ˈbruːtəl/,The brutal attack left him with severe injuries and trauma.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,8,competent,/ˈkɑmpɪtənt/,"As a competent programmer, he was able to troubleshoot and fix the software bug quickly.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,9,argumentative,/ˌɑrɡjuˈmɛntətɪv/,His argumentative nature often leads to heated discussions with his peers.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,10,bad-tempered,/ˈbæd ˈtɛmpɚd/,"He was known for his bad-tempered demeanor, often snapping at those around him.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,11,cheeky,/ˈʧiki/,The cheeky child giggled mischievously as he played pranks on his siblings.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,12,clumsy,/ˈklʌmzi/,"He's known for his clumsy nature, always tripping over his own feet.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,13,conceited,/kənˈsiːtɪd/,His conceited attitude made it difficult for others to warm up to him.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,14,coward,/ˈkaʊɚd/,"The coward ran away from the battle, leaving his comrades to face the enemy alone.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,15,eccentric,/ɪkˈsɛntrɪk/,Her eccentric fashion choices always turn heads.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,16,harsh,/hɑrʃ/,The teacher's harsh criticism demoralized the students.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,17,infamous,/ˈɪnfəməs/,The criminal was infamous for his string of bank robberies across the country.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,18,intolerant,/ɪnˈtɑlərənt/,His intolerant attitude toward people of different religions created tension in the community.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,19,insensitive,/ɪnˈsɛnsətɪv/,His insensitive remarks about her appearance left her feeling hurt and self-conscious.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,20,judgmental,/ʤʌʤˈmɛntəl/,She felt uncomfortable around her judgmental relatives who always criticized her life choices.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,21,narrow-minded,/ˈnæroʊˌmaɪndɪd/,His narrow-minded views on politics made it difficult to have meaningful discussions with him.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,22,assertive,/əˈsɝtɪv/,"She made an assertive argument during the meeting, clearly outlining her proposal.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,23,attentive,/əˈtɛntɪv/,The students were attentive during the lecture.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,24,cautious,/ˈkɑʃəs/,"She walked with cautious steps along the icy sidewalk, mindful of the slippery surface.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,25,affectionate,/əˈfɛkʃənɪt/,The couple shared an affectionate embrace after being apart for weeks.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,26,charitable,/ˈʧærɪtəbəl/,The woman was so charitable she gave away half her salary to local shelters.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,27,compassionate,/kəmˈpæʃənət/,The nurse showed compassionate care and empathy towards the elderly patients in the nursing home.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,28,considerate,/kənˈsɪdərɪt/,"Sarah's considerate nature was evident when she remembered to bring a gluten-free dessert for her friend's party, knowing about her dietary restrictions.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,29,courageous,/kəˈreɪʤəs/,"The courageous firefighter rushed into the burning building to rescue the trapped residents, displaying extraordinary bravery.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,30,dignified,/ˈdɪɡnɪˌfaɪd/,"Despite the difficult circumstances, the diplomat maintained a dignified composure during the peace negotiations.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,31,faithful,/ˈfeɪθfəl/,"Despite the challenges, she remained a faithful friend, always ready to offer support and encouragement.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,32,frank,/fræŋk/,"Shiv appreciated Tom's frank feedback on her presentation, even though it was a bit blunt.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,33,heroic,/hɪˈroʊɪk/,The firefighter's heroic actions saved several lives during the blazing inferno.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,34,hospitable,/ˈhɑspɪtəbəl/,"The hostess extended a hospitable welcome to all her guests, ensuring they felt comfortable and valued.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,35,jolly,/ˈʤɑli/,"The children's laughter filled the room as they played games and sang songs, creating a jolly atmosphere.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,36,duplicitous,/duˈpɫɪsɪtəs/,The politician's duplicitous behavior was exposed when his private emails contradicted his public statements.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,37,just,/ʤʌst/,A just ruler treats all citizens equally.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,38,reluctant,/rɪˈlʌktənt/,"Despite his love for adventure, he was reluctant to try bungee jumping because of his fear of heights.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,39,snake,/sneɪk/,She called him a snake after he switched sides.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,40,butterfingers,/ˈbʌtɚˌfɪŋɡɚz/,"She laughed at her friend's nickname ""butterfingers"" after he dropped his phone for the third time that day.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,41,dirtbag,/ˈdɜːrtˌbæɡ/,That dirtbag stole my wallet and ran.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,42,freeloader,/ˈfriˌloʊdɚ/,She's tired of being taken advantage of by that freeloader who never contributes anything.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,43,wretch,/rɛʧ/,The wretch stole money from the charity fund meant for the homeless.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,44,unruly,/ʌnˈruːli/,The captain dealt firmly with the ship's unruly crew.,,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,45,sassy,/ˈsæsi/,"With a sassy smirk, she sauntered into the room, exuding an air of confidence.",,
9,Human Attributes,https://langeek.co/en/vocab/subcategory/907/learn,46,weasel,/ˈwiːzəl/,The weasel stole my lunch and smiled about it.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,1,beforehand,/bɪˈfɔrˌhænd/,Guests must submit dietary requests beforehand.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,2,forthcoming,/ˈfɔrθˌkʌmɪŋ/,The company's CEO promised that forthcoming changes would lead to improved efficiency.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,3,chronologically,/ˌkrɑnəˈlɑʤɪkli/,The events in the history book are presented chronologically.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,4,indefinitely,/ɪnˈdɛfɪnətli/,The event has been postponed indefinitely due to unforeseen circumstances.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,5,to date,/tuː deɪt/,"To date, we have received over 100 applications for the job opening.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,6,for the time being,/fɔr ðə ˈtaɪm ˈbiːɪŋ/,"For the time being, I am focusing on my studies before deciding on my career path.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,7,from time to time,/frʌm ˈtaɪm tuː ˈtaɪm/,I like to visit my hometown from time to time to catch up with old friends.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,8,in due (course|time),/ɪn ˈduː ˈkɔrs/,The details of the project will be revealed to the team in due course.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,9,yearlong,/ˈjɪrˌlɑŋ/,She embarked on a yearlong journey around the world to explore different cultures.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,10,instant,/ˈɪnstənt/,He knew at that instant that he had made the right decision.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,11,spell,/spɛl/,"After a brief spell of rain, the sun came out again.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,12,chapter,/ˈʧæptɚ/,The turbulent chapter of the nation's history was characterized by civil unrest and political upheaval.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,13,dusk,/dʌsk/,"As the sky turned a deep shade of orange, signaling the onset of dusk, the city's lights began to flicker on, casting a warm glow over the streets.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,14,eternity,/ɪˈtɝːnɪti/,"Gazing up at the starry night sky, he felt as though he could get lost in the vastness of eternity.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,15,midsummer,/ˈmɪdˌsʌmɚ/,"The joyous celebrations of midsummer echoed through the quaint village, where families gathered to revel in the warmth of the season.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,16,midwinter,/ˈmɪdˌwɪntɚ/,"As midwinter descended upon the land, the trees stood bare against the gray sky, their branches etched in delicate patterns of frost.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,17,solstice,/ˈsɑlstɪs/,"The winter solstice marks the shortest day and longest night of the year, a time when darkness holds sway over the land and the world seems to stand still.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,18,quarter,/ˈkwɔrtɚ/,The company's profits increased during the second quarter of the year.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,19,leap year,/ˈliːp jɪr/,"2020 was a leap year, so it had 366 days instead of the usual 365.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,20,alternate,/ˈɑltɚˌneɪt/,The committee meets on alternative Thursdays to discuss budget updates.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,21,continual,/kənˈtɪnjuəl/,The continual noise from the construction site disrupted the neighborhood's peace.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,22,consecutive,/kənˈsɛkjʊtɪv/,"He scored three consecutive goals in the match, leading his team to victory.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,23,successive,/səkˈsɛsɪv/,The successive waves of immigrants enriched the cultural tapestry of the city.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,24,eternal,/ɪˈtɝːnəl/,Love is often described as an eternal bond that transcends time and space.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,25,eventual,/ɪˈvɛntʃuəl/,"After years of hard work and dedication, he finally achieved his eventual goal of becoming a successful entrepreneur.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,26,imminent,/ˈɪmɪnənt/,"With tensions escalating between the two countries, war seemed imminent.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,27,lengthy,/ˈlɛŋθi/,"The meeting was unnecessarily lengthy, dragging on for hours without reaching any conclusive decisions.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,28,occasional,/əˈkeɪʒənəl/,She enjoys the occasional glass of wine with dinner.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,29,prospective,/prəˈspɛktɪv/,The prospective merger between the two companies has generated a lot of interest in the business community.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,30,simultaneous,/ˌsaɪməlˈteɪniəs/,"The two teams scored simultaneous goals, resulting in a tie game.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,31,latter,/ˈlætɚ/,"During the latter stages of the project, the team encountered unforeseen challenges.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,32,nightly,/ˈnaɪtli/,The hotel offers nightly turn-down service for its guests.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,33,yearly,/ˈjɪrli/,The company holds a yearly conference to discuss new developments and strategies.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,34,year-round,/ˈjɪrˌraʊnd/,"The resort offers year-round activities, including skiing in the winter and hiking in the summer.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,35,extension,/ɪkˈstɛnʃən/,The professor granted an extension on the deadline for the research paper due to unforeseen circumstances.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,36,around the clock,/əˈraʊnd ðə ˈklɑk/,The customer service hotline operates around the clock to assist customers at any time.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,37,get-go,/ˈɡɛtˌɡoʊ/,"Down from the get-go, there was no question about his ability.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,38,longstanding,/ˈlɑŋˌstændɪŋ/,Their longstanding friendship began in elementary school and has endured through all the ups and downs of life.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,39,longtime,/ˈlɑŋˌtaɪm/,Our family's longtime tradition of gathering every Sunday remains intact.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,40,anno Domini,/ˈænoʊ dəmˈiːni/,"The ancient city was founded in 753 BC and later became a significant hub during the Roman Empire, enduring until AD 476.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,41,in the (same|next) breath,/ɪn ðə ˈseɪm ˈbrɛθ/,"He praises her talent, but in the same breath, he criticizes her lack of experience.",,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,42,before Christ,/bɪfˌoːɹ kɹˈaɪst/,The ancient civilization of Mesopotamia flourished around 3000 BC.,,
10,Time,https://langeek.co/en/vocab/subcategory/994/learn,43,Common Era,/kˈɑːmən ˈiəɹə/,The fall of the Western Roman Empire occurred around 476 CE.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,1,to dip,/dɪp/,My Asian roommate likes to dip her sushi rolls into soy sauce.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,2,to hook,/hʊk/,She hooked her keys onto the belt loop of her jeans.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,3,to crush,/krʌʃ/,He accidentally stepped on and crushed the delicate flower in the garden.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,4,to stab,/stæb/,The assailant attempted to stab the victim multiple times before fleeing the scene.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,5,to slash,/slæʃ/,"The assailant slashed at the victim with a sharp knife, leaving deep wounds on their arm.",,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,6,to torture,/ˈtɔrʧɚ/,The captors attempted to torture the prisoner into revealing classified information.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,7,to whip,/wɪp/,The taskmaster cruelly whipped the slaves to force them to work faster.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,8,to leak,/liːk/,She noticed a strange smell in the kitchen and discovered that the gas stove was leaking.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,9,to manipulate,/məˈnɪpjəˌleɪt/,She's able to manipulate complex data sets to extract meaningful insights for her research.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,10,to seize,/siːz/,"In a panic, she reached out to seize her falling phone before it hit the ground.",,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,11,to plug,/plʌɡ/,"To avoid a draft, she had to plug the gaps in the window frame.",,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,12,to pop,/pɑp/,The bubble wrap popped loudly as it was squeezed.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,13,to rip,/rɪp/,She accidentally ripped her favorite shirt on a sharp nail sticking out from the fence.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,14,to reside,/rɪˈzaɪd/,The Smith family resides in a charming cottage on the outskirts of town.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,15,to rock,/rɑk/,The boat rocked gently on the calm waters.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,16,to rotate,/ˈroʊˌteɪt/,"The Earth rotates on its axis, causing day and night to occur.",,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,17,to pump,/pʌmp/,He had to pump air into the bicycle tires to ensure a smooth ride.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,18,to probe,/proʊb/,The journalist probed into the company's finances to uncover any potential corruption.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,19,to screw,/skruː/,He screwed the shelf to the wall to ensure it was securely attached.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,20,to shatter,/ˈʃætɚ/,The glass shatters into fragments as it falls to the ground.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,21,to shed,/ʃɛd/,"After the spring cleaning, she shed a lot of old clothes that no longer fit her.",,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,22,to shrink,/ʃrɪŋk/,Be cautious with the new sweater; it tends to shrink in hot water.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,23,to tighten,/ˈtaɪtən/,She tightened her grip on the handlebars as she rode over the bumpy terrain.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,24,to shrug,/ʃrʌɡ/,"When asked about his plans for the weekend, he just shrugged and said he hadn't decided yet.",,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,25,to sigh,/saɪ/,"As he watched the sunset, he sighed, feeling a sense of peace and satisfaction.",,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,26,to smash,/smæʃ/,"Frustrated with the malfunctioning computer, he decided to smash the keyboard in anger.",,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,27,to snap,/snæp/,The dry twig snapped loudly under his foot as he walked through the forest.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,28,to soar,/sɔr/,"The eagle soared high above the cliffs, scanning the landscape for prey.",,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,29,to span,/spæn/,"Her career in the company spanned over three decades, from entry-level to executive.",,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,30,to spark,/spɑrk/,"The faulty wire began to spark, indicating a potential electrical problem in the house.",,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,31,to spin,/spɪn/,"With elegant movements, the dancer spun gracefully on stage.",,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,32,to stumble,/ˈstʌmbəl/,She stumbled over the uneven sidewalk and nearly fell face-first.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,33,to steer,/stɪr/,He expertly steered the car through the winding mountain roads.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,34,to suck,/sʌk/,Mosquitoes suck blood from their victims to nourish themselves.,,
11,Fundamental Verbs,https://langeek.co/en/vocab/subcategory/1038/learn,35,to swing,/swɪŋ/,The pendulum clock swung back and forth with a rhythmic tick-tock.,,
